Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,TeamID,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered,Seed,TeamID_l,total_games_l,wins_l,win_percentage_l,avg_points_diff_l,avg_points_scored_l,avg_points_allowed_l,median_points_diff_l,close_game_winrate_l,blowout_rate_l,overtime_rate_l,longest_win_streak_l,offensive_eff_l,defensive_eff_l,net_rating_l,possessions_l,tempo_l,eff_field_goal_percentage_l,true_shooting_percentage_l,three_points_attempt_rate_l,block_rate_l,steal_rate_l,assist_rate_l,free_throws_rate_l,turnover_percentage_l,offensive_rebound_percentage_l,def_reb_perc_l,foul_rate_l,home_win_pct_l,away_win_pct_l,neutral_win_pct_l,home_point_diff_l,away_point_diff_l,neutral_point_diff_l,home_away_win_pct_delta_l,home_away_point_diff_delta_l,win_pct_last5_l,win_pct_last10_l,point_diff_last5_l,point_diff_last10_l,off_rating_last5_l,off_rating_last10_l,def_rating_last5_l,def_rating_last10_l,eFG_last5_l,eFG_last10_l,topct_last5_l,topct_last10_l,rebound_pct_last5_l,rebound_pct_last10_l,trend_last5_l,trend_last10_l,close_games_l,close_game_wins_l,total_pts_l,total_pa_l,total_poss_l,total_opp_poss_l,total_fgm_l,total_fga_l,total_fgm3_l,total_fga3_l,total_fta_l,total_ast_l,total_to_l,total_or_l,total_dr_l,total_blk_l,total_stl_l,total_pf_l,total_opp_fga_l,total_opp_dr_l,total_opp_or_l,home_games_l,away_games_l,neutral_games_l,home_wins_l,away_wins_l,neutral_wins_l,net_rating_last5_l,net_rating_last10_l,recent_elo_l,recent_elo_mov_l,neutral_point_diff_smothered_l,neutral_win_pct_smothered_l,Seed_l
2016,138,1211,82,1428,59,N,0,34,61,9,19,5,6,8,26,14,9,7,3,13,22,52,7,15,8,8,4,20,9,13,5,3,14,1211,32,25,0.78125,12.75,79.5,66.75,9.5,0.5,0.40625,0.03125,6,1.1749057858567944,0.978219055120995,0.1966867307357993,67.665,67.665,0.5528169014084507,0.5951489743973648,0.3586132177681473,0.0495356037151702,0.0732748355895876,0.4955357142857143,0.3586132177681473,0.1676457548215473,0.318744053282588,0.7405924739791834,0.2578358277308615,0.7142857142857143,0.8181818181818182,0.8571428571428571,17.428571428571427,9.090909090909092,9.142857142857142,-0.1038961038961039,8.337662337662335,1.0,0.8,12.8,10.1,1.256462666826981,1.2014533463605277,1.055833929849678,1.0449670972459175,0.5863970588235294,0.5491949910554562,0.1533004689190814,0.1480825598436737,0.5278592375366569,0.5178041543026706,0.0039420062415036,-0.0402004816211891,12,6,2544,2136,2165.28,2183.56,896,1846,249,662,662,444,363,335,925,96,160,563,1938,716,324,14,11,7,10,9,6,0.200628736977303,0.1564862491146101,1632.643536428016,1768.603218486994,20.19264069264069,11.906926406926408,X11,1428,33,25,0.7575757575757576,7.484848484848484,76.48484848484848,69.0,6.0,0.7777777777777778,0.3636363636363636,0.1212121212121212,9,1.1332004381947811,1.0163726610484216,0.1168277771463595,67.49454545454546,67.49454545454546,0.551611141452758,0.5896314569783957,0.3757509557618788,0.0681706718979892,0.0776674760748464,0.5688487584650113,0.3839432004369197,0.1800369951331645,0.2970671712393566,0.7198723064644852,0.2307706041994,0.9375,0.5,0.7142857142857143,17.1875,-0.3,-3.571428571428572,0.4375,17.4875,0.8,0.9,-2.2,8.6,1.0410398363220603,1.1386108947084557,1.0712999639899172,1.000831551437396,0.5166666666666667,0.5707964601769911,0.18654471055482,0.1722898064361478,0.4915730337078651,0.5065123010130246,-0.1470879048142164,0.0209515661247001,9,7,2524,2277,2227.32,2240.32,886,1831,248,688,703,504,401,314,902,139,174,517,2039,743,351,16,10,7,15,5,5,-0.0302601276678569,0.1377793432710596,1623.136226905854,1710.945045742881,3.4650297619047614,7.750744047619048,X03
2016,138,1231,73,1246,67,N,0,25,52,6,21,17,23,6,24,13,13,5,4,22,24,57,4,16,15,19,10,24,8,16,6,2,24,1231,32,25,0.78125,13.375,82.28125,68.90625,10.0,0.375,0.5,0.03125,12,1.2027004805320567,1.0069412731756324,0.1957592073564242,68.41375000000001,68.41375000000001,0.5858369098712446,0.6159813591360821,0.4087982832618025,0.0683162990855298,0.101379121380948,0.5471092077087795,0.3331545064377682,0.1996126509656318,0.3767123287671233,0.7126537785588752,0.2657776965932961,1.0,0.6,0.4,23.58823529411765,2.0,1.4,0.4,21.58823529411765,0.8,0.7,9.8,6.1,1.2024996843832851,1.170547902897029,1.0399699285803785,1.07741297223768,0.5740072202166066,0.5497382198952879,0.1735891932836763,0.1791339798628698,0.5414012738853503,0.5386949924127465,-0.0332294515535174,-0.1026242766970753,8,3,2633,2205,2189.24,2189.8,934,1864,316,762,621,511,437,385,811,127,222,582,1859,637,327,17,10,5,17,6,2,0.1625297558029068,0.0931349306593489,1618.4739193695511,1748.8985929346584,14.194117647058825,13.194117647058825,W05,1246,34,26,0.7647058823529411,11.411764705882351,79.67647058823529,68.26470588235294,13.5,0.5,0.4705882352941176,0.088235294117647,7,1.1743133583021224,0.9993455384668376,0.1749678198352846,67.84941176470589,67.84941176470589,0.5367175948743224,0.5713068565258469,0.3139477575160177,0.0982599795291709,0.0822382584434149,0.5046343975283213,0.3829472646623952,0.1621237342211124,0.3766122098022356,0.682279469164715,0.2996744915006114,1.0,0.3636363636363636,0.8333333333333334,18.41176470588235,0.5454545454545454,11.5,0.6363636363636364,17.866310160427805,1.0,0.8,14.0,11.8,1.3024516737388023,1.2495472654835205,1.0915492957746478,1.056170415327859,0.5939597315436241,0.5591216216216216,0.1384959924563885,0.1282747796692019,0.530791788856305,0.5213793103448275,0.0359345581288699,0.0184090303203767,4,2,2709,2321,2306.88,2322.52,971,2029,236,637,777,490,374,438,874,192,191,696,1954,725,407,17,11,6,17,4,5,0.2109023779641545,0.1933768501556614,1625.2291932298333,1782.0297146778778,20.11691784151677,9.450251174850106,W04
2016,138,1235,78,1114,61,N,0,30,53,11,21,7,16,4,27,15,6,6,0,10,20,54,8,25,13,16,7,25,9,8,1,1,14,1235,32,21,0.65625,6.875,81.84375,74.96875,6.5,0.3636363636363636,0.21875,0.09375,9,1.1426302746850023,1.0381326594197882,0.1044976152652141,71.6275,71.6275,0.5680904522613065,0.5917092920274007,0.350251256281407,0.0650602409638554,0.0852489095063352,0.530060120240481,0.2547738693467337,0.1614254301769571,0.2727272727272727,0.6931726907630522,0.215069583881465,0.875,0.3636363636363636,0.6,12.4375,-1.181818181818182,6.8,0.5113636363636364,13.619318181818182,0.4,0.5,1.4,1.9,1.0925968634686347,1.1588145896656534,1.0775112964893987,1.1252616887648292,0.5572916666666666,0.5793515358361775,0.19315036900369,0.1695113397241056,0.481994459833795,0.4741379310344827,-0.0894120482859781,-0.0709447143643899,11,4,2619,2399,2292.08,2310.88,998,1990,265,697,507,529,370,291,863,135,197,497,2075,776,382,16,11,5,14,4,3,0.015085566979236,0.0335529009008241,1561.760941812859,1642.257205687984,12.427840909090907,6.227840909090909,X04,1114,31,27,0.8709677419354839,9.935483870967742,70.0,60.064516129032256,8.0,0.7142857142857143,0.2580645161290322,0.032258064516129,8,1.0967128937047668,0.9460036173715122,0.1507092763332546,63.82709677419355,63.82709677419355,0.5241460541813898,0.5616988672837588,0.3468786808009423,0.0595238095238095,0.0990712703477147,0.5154639175257731,0.3127208480565371,0.1602110540573323,0.2694610778443114,0.6989748369058714,0.2875607129067002,1.0,0.75,1.0,15.25,5.625,11.666666666666666,0.25,9.625,0.8,0.8,7.0,6.9,1.1664124078311722,1.1383012314493213,1.0463943519919314,1.0241910147659443,0.5855513307984791,0.5570902394106814,0.1461988304093567,0.156299336911904,0.4539682539682539,0.4904761904761904,-0.0306912204940138,-0.0365990596498776,7,5,2170,1862,1978.64,1968.28,776,1698,228,589,531,400,317,270,750,95,195,566,1596,732,323,12,16,3,12,12,3,0.1200180558392407,0.1141102166833769,1667.9606354232342,1773.8610816152575,24.713541666666664,14.046875,X12
2016,138,1242,73,1163,61,N,0,25,51,6,17,17,22,8,36,14,13,3,7,13,21,62,10,22,9,11,5,19,11,6,7,4,19,1242,33,29,0.8787878787878788,12.696969696969695,80.3030303030303,67.60606060606061,10.0,1.0,0.4242424242424242,0.0606060606060606,14,1.1554493607966931,0.9702024770386865,0.1852468837580068,69.49939393939394,69.49939393939394,0.5591793792740662,0.5948426024027151,0.3340347185691741,0.0694371383482377,0.096976760367381,0.5489773950484392,0.3903208837453971,0.1805117114603135,0.321626617375231,0.7123287671232876,0.2713609796827164,1.0,0.7,0.8571428571428571,18.75,4.8,10.142857142857142,0.3,13.95,1.0,1.0,14.6,12.8,1.1715601611974669,1.178633869898113,0.949619015125668,0.9786317112587538,0.6010830324909747,0.583793738489871,0.1957397812320092,0.1959365768372822,0.5289017341040463,0.5238784370477568,0.036694262313792,0.0147552748813523,3,3,2650,2231,2293.48,2299.52,929,1901,268,635,742,510,414,348,884,132,223,624,1901,734,357,16,10,7,16,7,6,0.2219411460717988,0.2000021586393591,1688.618154205244,1868.6291180592332,19.955357142857142,10.669642857142858,Y01,1163,34,24,0.7058823529411765,10.323529411764708,73.41176470588235,63.088235294117645,8.5,0.3333333333333333,0.4117647058823529,0.0294117647058823,5,1.0992495507874434,0.9489135050962628,0.1503360456911806,66.7835294117647,66.7835294117647,0.5204185809086268,0.5635227395874725,0.336906584992343,0.0885551527705851,0.0858224801812004,0.5233333333333333,0.296579887697805,0.1664728887009829,0.2908762420957543,0.7082371054657429,0.2707389580973952,0.8235294117647058,0.6,0.5714285714285714,15.352941176470589,5.6,4.857142857142857,0.2235294117647058,9.75294117647059,0.8,0.7,6.2,5.7,1.0996119016817594,1.100200036370249,0.9938572090866944,1.0163466212931451,0.5087412587412588,0.5236013986013986,0.1587674938257085,0.1712432563496393,0.5055555555555555,0.5021834061135371,-0.0445813530961157,-0.0664826306140768,9,3,2496,2145,2270.64,2260.48,900,1959,239,660,581,471,378,322,920,171,194,612,1931,785,379,17,10,7,14,6,4,0.1057546925950648,0.0838534150771037,1593.32346120409,1731.951689250826,13.587535014005605,9.301820728291316,Y09
2016,138,1274,65,1455,57,N,0,21,38,7,12,16,23,2,24,7,16,10,4,15,20,59,6,22,11,14,16,17,8,15,10,0,18,1274,32,25,0.78125,8.8125,75.625,66.8125,10.5,0.6666666666666666,0.375,0.03125,8,1.154646258373571,1.0114677162970251,0.1431785420765459,65.49625,65.49625,0.539009111617312,0.585990469179807,0.3411161731207289,0.0630777596519847,0.0917795776247066,0.4898446833930704,0.3997722095671981,0.1627001545890031,0.3045186640471513,0.7084805653710248,0.2507380213458481,0.9375,0.5454545454545454,0.8,12.75,1.5454545454545454,12.2,0.3920454545454546,11.204545454545457,0.6,0.7,2.4,1.0,1.151379089159718,1.1158839868225567,1.0922941324603377,1.0846021532776964,0.5588235294117647,0.5340466926070039,0.1699807568954458,0.1744073380272592,0.532608695652174,0.497553017944535,-0.0840935853771653,-0.1118967085316855,6,4,2420,2138,2095.88,2113.76,837,1756,219,599,702,410,341,310,802,116,194,530,1839,708,330,16,11,5,15,6,4,0.0590849566993805,0.0312818335448603,1626.5926407781549,1733.3616210181383,19.347727272727276,7.947727272727273,Y03,1455,31,23,0.7419354838709677,13.709677419354838,73.12903225806451,59.41935483870968,17.0,0.1428571428571428,0.6451612903225806,0.064516129032258,12,1.1119504012242736,0.9001700647027777,0.2117803365214958,65.76645161290323,65.76645161290323,0.496100278551532,0.5413705486779764,0.3849582172701949,0.0733157199471598,0.1099556267959419,0.5714285714285714,0.3782729805013927,0.1496007377033098,0.3183023872679045,0.7630827783063748,0.3064096800046914,0.9285714285714286,0.75,0.2,19.642857142857142,14.75,-5.4,0.1785714285714286,4.892857142857142,0.8,0.7,14.8,15.3,1.0697787503039144,1.0827137546468402,0.8433442543380657,0.8420208500400962,0.4632867132867133,0.4796610169491525,0.1337223437879893,0.1285625774473358,0.5388739946380697,0.5334242837653479,0.0146541594443528,0.0289125680852481,7,1,2267,1842,2038.76,2046.28,777,1795,227,691,679,444,305,360,802,111,225,627,1514,771,249,14,12,5,13,9,1,0.2264344959658487,0.2406929046067439,1611.4927377226636,1761.248274601656,11.79642857142857,17.396428571428572,Y11b
2016,138,1314,85,1344,66,N,0,31,59,4,14,19,21,13,29,12,15,5,4,19,23,57,6,23,14,23,9,15,8,11,5,1,20,1314,34,28,0.8235294117647058,12.705882352941176,82.26470588235294,69.55882352941177,11.5,0.5,0.4117647058823529,0.0,12,1.169705587152894,0.9968303744541668,0.1728752126987272,70.32941176470588,70.32941176470588,0.5205761316872428,0.560027230498158,0.2665752171925011,0.0727894479726428,0.0986293055485306,0.5883476599808978,0.3223593964334705,0.1551522248243559,0.3975,0.7019157088122605,0.2566890900814324,0.9375,0.5454545454545454,1.0,18.25,2.727272727272727,15.714285714285714,0.3920454545454546,15.522727272727272,1.0,0.8,12.2,11.3,1.1369104908565928,1.1736247984232215,0.9533261157223626,1.002323364708686,0.4904153354632588,0.5204402515723271,0.1714388835418671,0.1612614226841068,0.5765027322404371,0.5561569688768606,0.010709162435503,-0.0015737789841916,10,5,2797,2365,2391.2,2372.52,1047,2187,183,583,705,616,371,477,916,149,234,609,2047,723,389,16,11,7,15,6,7,0.1835843751342302,0.1713014337145355,1658.2614836377709,1832.7182626628976,24.45481601731602,9.740530303030305,W01,1344,33,23,0.696969696969697,4.242424242424242,73.96969696969697,69.72727272727273,4.0,0.8,0.2121212121212121,0.0606060606060606,8,1.0629866397254786,0.990802459566992,0.0721841801584864,69.58666666666667,69.58666666666667,0.4812563323201621,0.5303385824034483,0.3693009118541033,0.0608384458077709,0.0943006252260631,0.6302521008403361,0.3768996960486322,0.1654792802522252,0.3092369477911647,0.6983857264231096,0.2402728259184622,0.7647058823529411,0.6363636363636364,0.6,6.705882352941177,1.7272727272727273,1.4,0.1283422459893047,4.978609625668449,0.8,0.5,9.0,0.2,1.1816524908869988,1.0557961928644706,1.0315461197073288,1.0411970243462578,0.5575539568345323,0.4854700854700854,0.1488456865127582,0.1610053573464037,0.5,0.477792732166891,0.0779221910211834,-0.0575850116402737,10,8,2441,2301,2296.36,2322.36,833,1974,234,729,744,525,380,385,822,119,219,558,1956,860,355,17,11,5,13,7,3,0.1501063711796699,0.0145991685182127,1579.3577376106427,1635.9874637843063,5.616577540106952,4.816577540106952,W09
2016,138,1438,77,1139,69,N,0,29,52,2,10,17,21,6,26,11,9,3,2,13,25,54,7,15,12,17,4,18,9,4,7,1,17,1438,33,26,0.7878787878787878,10.696969696969695,70.36363636363636,59.66666666666666,11.0,0.4,0.3636363636363636,0.0303030303030303,11,1.1577582768248904,0.981555333998006,0.1762029428268844,60.77575757575757,60.77575757575757,0.5438898450946644,0.5829483832094798,0.2805507745266781,0.0595092024539877,0.0902293120638085,0.5571260306242638,0.3241537578886976,0.1545672118069405,0.3061013443640124,0.7411764705882353,0.2691924227318046,1.0,0.4545454545454545,0.8571428571428571,14.466666666666669,2.0,16.285714285714285,0.5454545454545454,12.466666666666669,0.8,0.7,10.0,8.9,1.13713740977802,1.1374343787858392,0.960887806198403,0.9923586691912362,0.525390625,0.5234962406015038,0.1634209451177992,0.1514335711401265,0.5371621621621622,0.5166666666666667,4.666075273263015e-05,-0.0311272332322813,10,4,2322,1969,2005.6,2006.0,849,1743,198,489,565,473,310,296,756,97,181,540,1630,671,264,15,11,7,15,5,6,0.176249603579617,0.145075709594603,1643.2043479657266,1812.318744190325,23.1468253968254,7.718253968253968,X01,1139,31,21,0.6774193548387096,9.419354838709678,80.58064516129032,71.16129032258064,6.0,0.6666666666666666,0.3548387096774194,0.032258064516129,8,1.1602199680451826,1.019182436428149,0.1410375316170335,69.45290322580645,69.45290322580645,0.5246781115879828,0.5703092180964732,0.3052575107296137,0.0586576424139875,0.0970209934949733,0.5126728110599078,0.3975321888412017,0.1472336788912421,0.3283858998144712,0.7222739981360671,0.2850569189828504,0.8125,0.5,0.6,16.75,0.3,4.2,0.3125,16.45,0.6,0.7,1.4,5.3,1.1231187054430236,1.135523847421977,1.0937850572133725,1.0498761540193648,0.5154639175257731,0.5229982964224872,0.1386217041982573,0.1463816724461372,0.4969696969696969,0.5143721633888049,-0.1117038833873822,-0.0553898382144213,6,4,2498,2206,2153.04,2164.48,868,1864,220,569,741,445,317,354,775,104,210,617,1773,724,298,16,10,5,13,5,3,0.0293336482296513,0.0856476934026122,1571.0453044100575,1630.612909080025,12.725,9.125000000000002,X09
2016,139,1268,73,1218,60,N,0,22,48,1,18,28,31,3,33,8,11,5,7,18,23,70,4,19,10,15,16,26,13,9,2,1,22,1268,32,24,0.75,9.125,75.53125,66.40625,6.5,0.5555555555555556,0.34375,0.03125,9,1.1311941891158246,1.000753508524065,0.1304406805917595,66.77125,66.77125,0.5563823697767601,0.5980659975849714,0.3777904979965655,0.0908130939809926,0.0866534802674955,0.5306603773584906,0.3560389238694905,0.1923544938877136,0.3022540983606557,0.7051390058972199,0.2505415842516718,0.9375,0.4,0.8333333333333334,15.0,-2.1,12.166666666666666,0.5375,17.1,0.4,0.5,2.4,1.4,1.1810044753853803,1.0975756844771438,1.154908360532262,1.076793147131568,0.5614035087719298,0.5335753176043557,0.1678269517652909,0.1884573634061029,0.4890965732087227,0.4963609898107715,-0.1043445657386412,-0.1096581432461836,9,5,2417,2125,2136.68,2123.4,848,1747,248,660,622,450,411,295,837,172,184,532,1894,681,350,16,10,6,15,4,5,0.0260961148531182,0.0207825373455758,1595.9158285968765,1675.4860110989025,18.030303030303028,6.696969696969696,Y05,1218,30,25,0.8333333333333334,10.8,77.13333333333334,66.33333333333333,11.0,0.6666666666666666,0.3333333333333333,0.0333333333333333,8,1.0910153892576946,0.9388563879977354,0.1521590012599591,70.69866666666667,70.69866666666667,0.5242030696576151,0.567446149017146,0.3961038961038961,0.0690672963400236,0.1094546140781279,0.602827763496144,0.4628099173553719,0.1862364212432106,0.310515873015873,0.7332123411978222,0.2896772976033214,0.8333333333333334,0.7777777777777778,1.0,12.88888888888889,5.0,15.666666666666666,0.0555555555555555,7.888888888888889,0.8,0.8,9.4,7.9,1.0565819861431869,1.0626780626780628,0.9219653179190752,0.951769406392694,0.5349264705882353,0.5182149362477231,0.1991916859122401,0.2037037037037037,0.5325779036827195,0.5303244005641748,-0.0175423330358474,-0.0412503449745905,6,4,2314,1990,2120.96,2119.6,778,1694,220,671,784,469,395,313,808,117,232,614,1694,695,294,18,9,3,15,7,3,0.1346166682241117,0.1109086562853686,1622.0280534653552,1701.0383842045655,26.84722222222222,12.180555555555555,Y13
2016,139,1323,76,1372,75,N,0,29,51,6,17,12,16,11,20,15,13,2,2,12,29,64,8,27,9,9,14,13,19,6,5,5,15,1323,32,21,0.65625,5.125,75.71875,70.59375,5.0,0.6,0.375,0.03125,4,1.1675532940133375,1.0815857512209135,0.0859675427924242,64.8525,64.8525,0.5349783080260304,0.5732794518473652,0.3454446854663774,0.0651720542231491,0.0857033419515465,0.4959723820483314,0.3318872017353579,0.1498592960949847,0.3280075187969924,0.6868600682593856,0.2374796514411567,0.875,0.5,0.3333333333333333,12.3125,-0.3,-5.0,0.375,12.6125,0.4,0.6,-10.2,-2.6,0.9805101058710298,1.0760158083240707,1.1378727514185685,1.1091678939617085,0.4676258992805755,0.4770318021201413,0.1894850818094321,0.1559219463999012,0.4593175853018372,0.4826203208556149,-0.2433301883399626,-0.1191196284300619,10,6,2423,2259,2075.28,2088.6,869,1844,235,637,612,431,311,349,805,125,179,496,1918,715,367,16,10,6,14,5,2,-0.1573626455475384,-0.0331520856376377,1565.5147707664128,1627.5282304072382,0.4602272727272729,5.7935606060606055,W06,1372,28,23,0.8214285714285714,15.285714285714286,79.53571428571429,64.25,20.5,0.6666666666666666,0.5714285714285714,0.0,20,1.1582308764484388,0.9420426458883164,0.2161882305601224,68.67,68.67,0.5547066014669927,0.5923628548325318,0.3636919315403423,0.064516129032258,0.1225336181978132,0.6457286432160804,0.3386308068459657,0.18307016996401,0.3366013071895425,0.7030905077262694,0.3068576934355494,1.0,0.6923076923076923,0.8,22.4,9.923076923076923,15.0,0.3076923076923077,12.476923076923075,1.0,1.0,29.0,27.9,1.298776264142231,1.2411244325456874,0.9003424253158578,0.849112426035503,0.5771704180064309,0.567062818336163,0.1471946432694528,0.1731463159120009,0.5571847507331378,0.5498533724340176,0.1822456082662503,0.1758237759500619,3,2,2227,1799,1922.76,1909.68,796,1636,223,595,554,514,352,309,637,92,234,586,1426,609,269,10,13,5,10,9,4,0.3984338388263728,0.3920120065101844,1654.750662403669,1817.1694807551075,31.161538461538463,16.96153846153846,W14
2016,139,1328,85,1433,81,N,0,29,60,8,26,19,25,11,26,10,12,5,5,18,30,66,11,31,10,16,13,24,16,13,7,1,23,1328,32,25,0.78125,9.96875,80.40625,70.4375,7.0,0.6153846153846154,0.3125,0.03125,12,1.126197104189646,0.9832833112305436,0.1429137929591022,71.39625,71.39625,0.5451244813278008,0.5814216244554116,0.4066390041493776,0.0830039525691699,0.0964088783415927,0.5260180995475113,0.3355809128630705,0.1816446942241364,0.3054318788958148,0.7017954722872756,0.234696726460529,0.9333333333333332,0.5833333333333334,0.8,16.266666666666666,0.9166666666666666,12.8,0.35,15.35,0.6,0.6,-0.4,3.1,1.0346626478089496,1.0498923187365397,1.028889143643242,0.9922512717378446,0.5333333333333333,0.4990942028985507,0.2260607465801066,0.1959200765733428,0.4785276073619632,0.5007173601147776,-0.1371402887933945,-0.0852727459604071,13,8,2573,2254,2284.68,2292.32,884,1928,334,784,647,465,415,343,899,168,221,538,2024,780,382,15,12,5,14,7,4,0.0057735041657076,0.0576410469986951,1627.231557100332,1734.4197955975408,21.391666666666666,9.391666666666667,Z02,1433,34,24,0.7058823529411765,9.911764705882351,77.20588235294117,67.29411764705883,10.0,0.4285714285714285,0.4117647058823529,0.0588235294117647,12,1.1024964720112895,0.9691958385577284,0.1333006334535612,70.02823529411765,70.02823529411765,0.5087429111531191,0.5430375347544022,0.3279773156899811,0.0699300699300699,0.1266562743569758,0.5120671563483735,0.3232514177693761,0.163379477185673,0.3325508607198748,0.7216054654141759,0.2816937205598292,0.8823529411764706,0.6363636363636364,0.3333333333333333,17.176470588235293,3.1818181818181817,1.6666666666666667,0.2459893048128342,13.994652406417112,0.6,0.7,6.6,9.2,1.0652920962199313,1.1051719156313204,0.9922725676150336,0.9861672821053864,0.4613003095975232,0.5039494470774092,0.131729667812142,0.1444669170759895,0.5445026178010471,0.522633744855967,-0.0602811048486634,-0.0142959999276273,7,3,2625,2288,2380.96,2360.72,953,2116,247,694,684,488,389,425,845,130,299,665,1859,853,326,17,11,6,15,7,2,0.0730195286048978,0.1190046335259339,1590.110609858638,1673.8038818168857,10.920434289418244,9.58710095608491,Z10
2016,139,1332,69,1386,64,N,0,21,53,6,24,21,25,7,28,6,11,2,7,19,22,57,4,15,16,20,9,28,7,12,5,0,20,1332,33,27,0.8181818181818182,9.151515151515152,78.54545454545455,69.39393939393939,10.0,0.5,0.3333333333333333,0.0303030303030303,8,1.1398015900935765,1.0045093257066655,0.1352922643869105,68.91151515151515,68.91151515151515,0.5231600617601647,0.5666614198016685,0.339166237776634,0.1012658227848101,0.1101012405032197,0.4994450610432852,0.4024704065877509,0.1649018504186308,0.3461195361284567,0.6875,0.2609969645395049,1.0,0.4545454545454545,1.0,13.411764705882351,0.6363636363636364,13.4,0.5454545454545454,12.775401069518717,1.0,0.8,12.2,7.4,1.1994949494949494,1.1717159969762168,1.0203498342288786,1.0635206601964315,0.5333333333333333,0.5226890756302521,0.1606978879706152,0.1570041286270861,0.5457063711911357,0.5294985250737463,0.0438528508791602,-0.0270969276071253,6,3,2592,2290,2274.08,2279.72,901,1943,231,659,782,450,375,388,792,192,251,595,1896,733,360,17,11,5,17,5,5,0.1791451152660708,0.1081953367797852,1656.3078249426756,1816.2809026435689,20.424064171123,8.024064171122994,Z01,1386,34,27,0.7941176470588235,7.676470588235294,77.58823529411765,69.91176470588235,9.0,0.875,0.2647058823529412,0.0294117647058823,7,1.1105685033005523,0.9947771063160186,0.1157913969845337,69.86352941176472,69.86352941176472,0.5127576054955839,0.5550505815617162,0.3572129538763494,0.0545023696682464,0.0732376918827527,0.5550755939524838,0.3773307163886163,0.1448201535767209,0.2827868852459016,0.7415644171779141,0.2280830975777156,0.75,0.9,0.75,7.625,10.2,4.625,-0.15,-2.5749999999999997,0.6,0.7,1.2,6.6,1.1527777777777777,1.160373117554507,1.1189538192164583,1.052048726467331,0.5379537953795379,0.547107438016529,0.1361111111111111,0.1320521465497864,0.5142857142857142,0.5222381635581061,-0.0819674384232146,-0.0074670058973581,8,7,2638,2377,2375.36,2389.48,926,2038,238,728,769,514,344,345,967,115,175,545,2110,875,337,16,10,8,12,9,6,0.0338239585613191,0.1083243910871756,1630.396987825817,1711.8618430923834,11.480769230769232,7.605769230769231,Z08
